Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-June-2017,2826.65,2826.65,2801.00,2808.95,2813.332508250825082508,6060,463,17048795.00,2067,34.11,25.65,-17.70
15-June-2017,2831.00,2847.00,2803.05,2815.45,2813.918755595344673231,22340,1442,62862945.00,8536,38.21,43.95,-15.55
14-June-2017,2828.00,2837.70,2812.50,2831.10,2826.398892534864643150,14628,565,41344563.00,3746,25.61,25.20,3.10
13-June-2017,2832.65,2857.05,2821.55,2828.10,2840.330710659898477157,3940,343,11190903.00,1108,28.12,35.50,-4.55
12-June-2017,2866.10,2870.00,2818.35,2826.90,2839.338020486090066064,16499,2074,46846238.00,5167,31.32,51.65,-39.20
9-June-2017,2870.25,2873.05,2838.00,2866.10,2860.931963658889118315,9686,592,27710987.00,1722,17.78,35.05,-4.15
8-June-2017,2873.35,2895.05,2863.35,2869.25,2874.025598587664128875,9063,605,26047294.00,3090,34.09,31.70,-4.10
7-June-2017,2864.65,2895.00,2860.05,2873.40,2878.465249767297548867,12892,908,37109174.00,2231,17.31,34.95,8.75
6-June-2017,2900.70,2908.65,2864.35,2875.25,2879.846059808162497649,10634,725,30624283.00,1811,17.03,44.30,-25.45
5-June-2017,2863.00,2927.20,2861.75,2900.70,2902.010153077163386441,32010,1982,92893345.00,4929,15.40,65.45,37.70
2-June-2017,2801.00,2864.00,2772.20,2846.10,2816.521467879108913804,33981,1910,95708216.00,5854,17.23,91.80,45.10
1-June-2017,2843.95,2885.10,2830.10,2840.75,2857.878835929484189907,10721,768,30639319.00,1795,16.74,55.00,-3.20
31-May-2017,2845.90,2866.05,2835.45,2843.95,2851.540597725469452525,7562,515,21563350.00,2231,29.50,30.60,-1.95
30-May-2017,2847.10,2860.00,2820.00,2846.25,2843.534302129097668131,11836,946,33656072.00,2004,16.93,40.00,-0.85
29-May-2017,2820.00,2840.00,2790.00,2834.40,2821.394403420132141469,12865,772,36297239.00,2861,22.24,50.00,14.40
26-May-2017,2816.50,2839.15,2796.80,2816.30,2818.536792648379741587,14473,1138,40792683.00,3639,25.14,42.35,-0.20
25-May-2017,2782.25,2837.50,2761.00,2821.60,2797.214710861136897286,18313,1040,51225393.00,4278,23.36,76.50,39.35
24-May-2017,2818.00,2864.95,2757.00,2771.55,2809.056939671630393279,20952,1646,58855361.00,4433,21.16,107.95,-46.45
23-May-2017,2914.00,2926.00,2805.00,2824.40,2855.283838214315683477,23834,1697,68052835.00,6658,27.93,121.00,-89.60
22-May-2017,2977.00,3008.25,2903.00,2912.50,2934.811013529551388559,21065,1413,61821794.00,3464,16.44,105.25,-64.50
19-May-2017,2980.00,3017.60,2947.55,2971.45,2981.775362318840579710,13938,988,41559985.00,3523,25.28,70.05,-8.55
18-May-2017,3022.00,3030.95,2955.50,2973.85,2999.848459863427834506,47301,2905,141895832.00,8394,17.75,75.45,-48.15
17-May-2017,3018.00,3046.15,3010.05,3032.60,3031.362016343408486757,10157,675,30789544.00,2161,21.28,36.10,14.60
16-May-2017,3022.00,3027.75,2969.95,3023.90,3010.006094943771997596,23298,1333,70127122.00,8534,36.63,57.80,1.90
15-May-2017,3017.50,3022.75,2985.00,2992.30,3002.289671361502347417,17040,1020,51159016.00,5328,31.27,37.75,-25.20
12-May-2017,3005.05,3017.60,2975.35,3001.00,3003.752667819730444147,30643,1857,92043993.00,9000,29.37,42.25,-4.05
11-May-2017,2910.90,3005.00,2899.65,2998.25,2970.142022271336280176,47056,4133,139763003.00,18556,39.43,105.35,87.35
10-May-2017,2874.00,2910.95,2863.60,2899.40,2893.853234520016622800,14438,989,41781453.00,3100,21.47,47.35,25.40
9-May-2017,2862.15,2886.65,2838.15,2861.20,2861.366627979644674582,168015,1990,480752514.00,146868,87.41,48.50,-0.95
8-May-2017,2900.00,2906.05,2853.85,2854.85,2860.102831631701341822,80413,795,229989449.00,74029,92.06,52.20,-45.15
5-May-2017,2934.00,2940.00,2890.00,2890.15,2892.177698362574901030,64919,824,187757284.00,59965,92.37,50.00,-43.85
4-May-2017,2940.95,2945.00,2919.70,2934.80,2932.627279185413213355,8446,828,24768970.00,2899,34.32,25.30,-6.15
3-May-2017,2904.95,2945.40,2904.95,2923.60,2925.101299199386356009,20859,1636,61014688.00,5213,24.99,40.45,18.65
2-May-2017,2876.25,2917.75,2875.65,2904.95,2902.687858993129856965,17758,1652,51545931.00,6420,36.15,42.10,28.70
28-April-2017,2888.00,2900.00,2861.55,2868.35,2879.973305954825462012,10227,879,29453487.00,2568,25.11,38.45,-19.65
27-April-2017,2888.05,2904.00,2850.75,2860.60,2881.382832771630528795,33529,2231,96609885.00,14802,44.15,53.25,-27.45
26-April-2017,2900.00,2908.60,2861.10,2888.05,2885.475269751611268013,13809,1392,39845528.00,2703,19.57,47.50,-11.95
25-April-2017,2859.30,2900.00,2852.85,2896.40,2883.006481481481481481,14040,1266,40477411.00,5284,37.64,47.15,37.10
24-April-2017,2825.00,2864.90,2812.35,2859.30,2850.466187520418163998,33671,970,95978047.00,26441,78.53,52.55,34.30
21-April-2017,2832.30,2844.80,2817.00,2823.90,2830.775943985996499124,7998,705,22640546.00,1998,24.98,27.80,-8.40
20-April-2017,2810.45,2848.90,2800.15,2832.30,2827.369338959212376933,10665,958,30153894.00,3279,30.75,48.75,21.85
19-April-2017,2822.55,2837.00,2791.70,2810.45,2804.312723533619456366,22368,873,62726867.00,17305,77.36,45.30,-12.10
18-April-2017,2850.50,2861.50,2809.95,2822.55,2841.698368241597661958,8212,964,23336027.00,1527,18.59,51.55,-27.95
17-April-2017,2865.00,2865.00,2824.30,2850.50,2848.296781232951445717,9165,884,26104640.00,2220,24.22,40.70,-14.50
13-April-2017,2810.00,2866.00,2810.00,2837.35,2849.719147277524586231,33352,1314,95043833.00,24179,72.50,56.00,27.35
12-April-2017,2822.45,2848.00,2807.10,2835.75,2829.182958441341249268,11959,1228,33834199.00,2692,22.51,40.90,13.30
11-April-2017,2820.00,2832.00,2808.20,2822.45,2820.245315470263419933,11047,1268,31155250.00,2978,26.96,23.80,2.45
10-April-2017,2833.10,2854.80,2820.00,2837.70,2838.317558076715289032,9255,799,26268629.00,3202,34.60,34.80,4.60
7-April-2017,2801.00,2844.00,2799.05,2832.70,2831.224689152179962214,68281,1646,193318853.00,55865,81.82,44.95,31.70
6-April-2017,2788.00,2813.00,2783.00,2801.00,2794.026381302716159476,80739,1962,225586896.00,61721,76.45,30.00,13.00
5-April-2017,2795.45,2797.95,2755.00,2760.70,2771.044490231990231990,13104,1024,36311767.00,6619,50.51,42.95,-34.75
3-April-2017,2800.00,2832.05,2777.20,2783.90,2793.315500685871056241,23328,1874,65162464.00,4694,20.12,54.85,-16.10
31-March-2017,2820.75,2832.10,2801.00,2807.50,2818.282820784729586426,18860,1362,53152814.00,3191,16.92,31.10,-13.25
30-March-2017,2845.00,2846.00,2811.90,2820.65,2833.548251660609098884,15958,1266,45217763.00,5139,32.20,34.10,-24.35
29-March-2017,2821.50,2850.00,2798.10,2831.00,2827.189872292512370736,33749,3277,95414831.00,9234,27.36,51.90,9.50
28-March-2017,2819.00,2835.95,2810.30,2822.95,2818.987224528904503353,12524,995,35304996.00,2985,23.83,25.65,3.95
27-March-2017,2846.35,2852.20,2800.00,2813.35,2826.687123287671232876,18250,1861,51587040.00,7213,39.52,52.20,-33.00
24-March-2017,2865.00,2878.00,2832.30,2846.35,2850.920534069981583793,10860,1008,30960997.00,4233,38.98,45.70,-18.65
23-March-2017,2853.20,2873.05,2853.00,2864.65,2864.879020889401512238,7803,569,22354651.00,1834,23.50,20.05,11.45
22-March-2017,2900.00,2900.00,2843.85,2853.20,2868.192180471024080444,15116,1347,43355593.00,2979,19.71,56.15,-46.80
21-March-2017,2920.00,2929.00,2891.55,2908.60,2905.663797533401849948,7784,737,22617687.00,2492,32.01,37.45,-11.40
20-March-2017,2913.80,2934.45,2900.00,2920.75,2919.027743350176375250,10489,854,30617682.00,3555,33.89,34.45,6.95
17-March-2017,2940.00,2945.35,2892.65,2913.80,2913.533647408876766674,20165,1802,58751406.00,7348,36.44,52.70,-26.20
16-March-2017,2890.00,2943.85,2865.40,2936.70,2907.118641321957014796,18518,1548,53834023.00,6787,36.65,78.45,46.70
15-March-2017,2867.25,2890.00,2856.30,2870.35,2878.628694254208599211,141199,775,406459493.00,135426,95.91,33.70,3.10
14-March-2017,2900.00,2909.00,2854.05,2867.25,2868.580017272304524015,45159,935,129542205.00,36816,81.53,54.95,-32.75
10-March-2017,2888.00,2891.95,2850.00,2866.15,2875.100900625858647534,6551,672,18834786.00,1159,17.69,41.95,-21.85
9-March-2017,2865.50,2884.00,2854.95,2872.70,2870.330453812485602395,8682,979,24920209.00,1230,14.17,29.05,7.20
8-March-2017,2880.00,2886.15,2855.00,2865.50,2874.325010817827780181,46220,751,132851302.00,41631,90.07,31.15,-14.50
7-March-2017,2870.15,2893.50,2870.00,2876.55,2879.733630006357279084,6292,729,18119284.00,2382,37.86,23.50,6.40
6-March-2017,2831.10,2895.00,2831.10,2878.75,2869.988688337144723946,24488,1920,70280283.00,9556,39.02,63.90,47.65
3-March-2017,2845.90,2845.90,2807.00,2831.10,2822.467126094244738312,5369,611,15153826.00,952,17.73,38.90,-14.80
2-March-2017,2790.00,2844.95,2790.00,2831.80,2824.325963053129027638,34915,2305,98611341.00,12500,35.80,54.95,41.80
1-March-2017,2780.00,2792.60,2758.25,2773.00,2777.185842585390000707,14141,1011,39272185.00,4534,32.06,34.35,-7.00
28-February-2017,2794.00,2801.65,2747.20,2758.25,2771.646091331269349845,15504,1378,42971601.00,4215,27.19,54.45,-35.75
27-February-2017,2812.00,2843.20,2790.00,2801.85,2820.724050008225037012,12158,1040,34294363.00,4361,35.87,53.20,-10.15
23-February-2017,2799.80,2823.95,2789.00,2812.05,2810.688626037913206955,12766,930,35881251.00,4452,34.87,34.95,12.25
22-February-2017,2803.00,2807.45,2780.00,2799.80,2796.702895220588235294,17408,967,48685004.00,9492,54.53,27.45,-3.20
21-February-2017,2795.00,2811.45,2775.00,2806.10,2796.401048791609667122,13158,1129,36795045.00,4472,33.99,36.45,11.10
20-February-2017,2771.50,2818.35,2767.45,2793.10,2800.237938901563630293,17971,1533,50323076.00,3814,21.22,50.90,21.60
17-February-2017,2788.50,2790.00,2753.00,2781.50,2774.677717536219002755,11251,990,31217899.00,3530,31.37,37.00,-7.00
16-February-2017,2798.55,2798.55,2766.00,2788.50,2779.629988262910798122,10224,1465,28418937.00,2556,25.00,32.55,-10.05
15-February-2017,2779.40,2803.00,2764.55,2790.00,2787.327947932618683001,26120,721,72805006.00,19783,75.74,38.45,10.60
14-February-2017,2803.45,2803.45,2759.00,2779.40,2778.008555310643703067,26767,1742,74358955.00,18779,70.16,44.45,-24.05
13-February-2017,2802.10,2818.00,2784.60,2806.40,2798.728830313014827018,6070,648,16988284.00,1681,27.69,33.40,4.30
10-February-2017,2785.25,2812.50,2774.25,2795.80,2796.134914429675962123,11511,1031,32186309.00,2943,25.57,38.25,10.55
9-February-2017,2795.00,2805.95,2752.15,2785.25,2774.361249544183785097,16454,1550,45649340.00,1164,7.07,53.80,-9.75
8-February-2017,2780.00,2792.60,2761.55,2786.20,2780.592563523987049936,10193,1051,28342580.00,2206,21.64,31.05,6.20
7-February-2017,2802.00,2802.00,2756.80,2775.00,2768.310108604845446950,17955,1519,49705008.00,6045,33.67,45.20,-27.00
6-February-2017,2819.00,2825.85,2785.00,2798.60,2801.303444238462289003,10249,922,28710559.00,3417,33.34,40.85,-20.40
3-February-2017,2809.00,2816.80,2790.00,2809.95,2805.018488591854063381,36509,1779,102408420.00,24104,66.02,26.80,0.95
2-February-2017,2856.65,2856.65,2801.35,2808.80,2821.649127743387732132,24878,1980,70196987.00,7192,28.91,55.30,-47.85
1-February-2017,2845.05,2873.00,2810.70,2856.65,2847.740949490570127899,23065,2558,65683145.00,5884,25.51,62.30,11.60
31-January-2017,2825.35,2917.05,2792.30,2837.75,2869.566411510791366906,86875,7428,249293582.00,5569,6.41,124.75,12.40
30-January-2017,2853.50,2854.00,2813.00,2825.35,2827.826884589726484322,5996,834,16955650.00,1137,18.96,41.00,-28.15
27-January-2017,2850.00,2871.50,2827.20,2853.50,2845.563535155358853857,21917,2380,62366216.00,5026,22.93,44.30,3.50
25-January-2017,2798.00,2868.50,2773.05,2851.00,2821.491393245044380795,35263,3417,99494251.00,6004,17.03,95.45,53.00
24-January-2017,2707.40,2811.00,2702.00,2796.10,2763.271021139754336021,37938,3213,104832976.00,9929,26.17,109.00,88.70
23-January-2017,2700.00,2715.90,2688.00,2707.40,2705.025970010820837842,6469,725,17498813.00,1593,24.63,27.90,7.40
20-January-2017,2695.95,2718.00,2688.00,2698.35,2706.754749299283712239,12844,749,34765558.00,4509,35.11,30.00,2.40
19-January-2017,2705.00,2711.50,2683.55,2695.95,2698.406582900846763179,7322,956,19757733.00,1676,22.89,27.95,-9.05
18-January-2017,2730.05,2740.00,2693.65,2704.30,2710.574696157620593341,13247,1425,35906983.00,3898,29.43,46.35,-25.75
17-January-2017,2722.00,2742.25,2708.15,2729.90,2723.525068631700621297,13842,1374,37699034.00,3881,28.04,34.10,7.90
16-January-2017,2708.05,2726.55,2688.05,2722.00,2713.123637071651090342,5136,576,13934603.00,1453,28.29,38.50,13.95
13-January-2017,2730.00,2751.50,2692.70,2708.05,2722.531011097410604192,16220,1312,44159453.00,8029,49.50,58.80,-21.95
12-January-2017,2720.00,2740.00,2710.00,2731.50,2723.328944574219579528,14127,1462,38472468.00,7784,55.10,30.00,11.50
11-January-2017,2700.10,2750.45,2700.10,2717.55,2720.121179480274673488,14854,1391,40404680.00,8429,56.75,50.35,17.45
10-January-2017,2723.55,2746.10,2713.05,2740.80,2729.751799706950372682,15697,2370,42848914.00,7781,49.57,33.05,17.25
9-January-2017,2726.00,2744.00,2708.50,2721.05,2724.779129540781357093,5836,711,15901811.00,1067,18.28,35.50,-4.95
6-January-2017,2718.45,2740.00,2697.60,2708.40,2719.170537662004362889,7793,1055,21190496.00,1379,17.70,42.40,-10.05
5-January-2017,2688.55,2727.00,2685.00,2720.95,2708.119327129563350035,13970,1856,37832427.00,2741,19.62,42.00,32.40
4-January-2017,2626.00,2705.80,2619.00,2688.55,2661.266028708133971291,16720,2605,44496368.00,4771,28.53,86.80,62.55
3-January-2017,2590.00,2630.60,2566.00,2620.10,2594.789026362303034861,26591,2571,68998035.00,7602,28.59,64.60,30.10
2-January-2017,2640.00,2658.30,2556.00,2596.80,2587.110088606513006068,35099,3376,90804977.00,8595,24.49,102.30,-43.20
