Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-September-2017,184.40,185.95,181.00,182.55,183.004796163069544364,4587,125,839443.00,1829,39.87,4.95,-1.85
4-September-2017,184.90,184.95,180.00,183.05,182.293793793793793793,5994,134,1092669.00,2004,33.43,4.95,-1.85
1-September-2017,185.90,187.05,184.15,184.60,185.165806795943782245,5621,125,1040817.00,3508,62.41,2.90,-1.30
31-August-2017,179.70,186.90,179.55,184.95,184.396983879355174206,19230,382,3545954.00,,,7.35,5.25
30-August-2017,181.00,182.00,179.10,179.80,180.257713248638838475,2755,57,496610.00,2012,73.03,2.90,-1.20
29-August-2017,179.05,182.45,178.40,178.85,179.677054689886953864,3273,80,588083.00,1628,49.74,4.05,-0.20
28-August-2017,181.70,183.80,180.65,181.15,181.338709677419354838,6510,149,1180515.00,4617,70.92,3.15,-0.55
24-August-2017,178.05,184.25,177.90,179.30,181.387110244988864142,14368,397,2606170.00,5267,36.66,6.35,1.25
23-August-2017,177.95,179.00,177.00,178.05,177.816147082334132693,2502,89,444896.00,1254,50.12,2.00,0.10
22-August-2017,180.45,181.90,175.85,176.45,177.805732034448679937,7083,151,1259398.00,3541,49.99,6.05,-4.00
21-August-2017,181.05,182.50,177.85,178.55,180.275757927750029039,8609,187,1551994.00,4835,56.16,4.65,-2.50
18-August-2017,181.00,181.40,178.00,179.40,179.890465455509879326,7541,192,1356554.00,4098,54.34,3.40,-1.60
17-August-2017,183.00,188.75,181.35,182.80,184.778685045072040352,40047,832,7399832.00,5280,13.18,7.40,-0.20
16-August-2017,183.75,184.90,180.00,181.00,182.326678367705133830,13674,400,2493135.00,4148,30.33,4.90,-2.75
14-August-2017,185.40,190.00,177.00,181.90,181.076234238471697089,55277,1185,10009351.00,17079,30.90,13.00,-3.50
11-August-2017,171.85,177.00,168.50,172.55,172.425986722112789085,13707,456,2363443.00,5966,43.53,8.50,0.70
10-August-2017,182.00,186.60,172.25,174.65,179.098074053016843152,14071,314,2520089.00,5580,39.66,14.35,-7.35
9-August-2017,184.85,185.30,181.50,182.55,183.500132590824714929,7542,159,1383958.00,4068,53.94,3.80,-2.30
8-August-2017,186.00,191.25,184.40,185.95,187.163956067166543457,18938,342,3544511.00,2628,13.88,6.85,-0.05
7-August-2017,183.50,187.95,183.50,186.20,186.096704650446566060,6494,160,1208512.00,2001,30.81,4.45,2.70
4-August-2017,185.75,187.60,182.05,183.40,184.093331950637768329,9643,194,1775212.00,5770,59.84,5.55,-2.35
3-August-2017,188.85,190.90,185.20,186.35,186.777680250783699059,7975,251,1489552.00,3017,37.83,5.70,-2.50
2-August-2017,190.20,192.75,187.55,188.55,189.569791608155928776,17803,411,3374911.00,6487,36.44,5.20,-1.65
1-August-2017,195.00,195.35,187.50,189.45,191.054300663603879530,15672,396,2994203.00,5537,35.33,7.85,-5.55
31-July-2017,195.50,197.00,191.50,193.90,194.557077625570776255,8760,206,1704320.00,4004,45.71,5.50,-1.60
28-July-2017,192.65,197.60,192.65,193.50,194.293961512939615129,7535,203,1464005.00,3346,44.41,4.95,0.85
27-July-2017,200.00,205.00,193.35,194.95,199.251459333246854326,30836,598,6144118.00,8108,26.29,11.65,-5.05
26-July-2017,203.00,208.90,197.60,198.40,202.298731516925617353,39969,853,8085678.00,13802,34.53,11.30,-4.60
25-July-2017,205.10,210.80,201.75,203.40,206.480054166901766066,53169,1321,10978338.00,20736,39.00,9.05,-1.70
24-July-2017,195.00,212.00,194.75,205.10,207.504802561366061899,175219,3438,36358784.00,40946,23.37,17.25,10.10
21-July-2017,197.40,197.65,193.05,194.55,194.776219288595526219,10908,198,2124619.00,4630,42.45,4.60,-2.85
20-July-2017,197.45,201.00,194.40,196.45,197.197270105153187526,44031,756,8682793.00,17858,40.56,6.60,-1.00
19-July-2017,194.50,198.30,194.30,195.00,196.557487201365187713,9376,245,1842923.00,4165,44.42,4.00,0.50
18-July-2017,194.35,197.70,192.25,193.30,194.351911105939845249,17189,302,3340715.00,8721,50.74,5.45,-1.05
17-July-2017,196.90,200.00,194.00,194.55,196.399947363803842442,11399,329,2238763.00,5378,47.18,6.00,-2.35
14-July-2017,199.30,200.60,193.90,195.30,196.116876024030584380,10986,297,2154540.00,4575,41.64,6.70,-4.00
13-July-2017,196.50,202.50,194.00,199.25,199.206498973518860294,48223,1225,9606335.00,14612,30.30,8.50,2.75
12-July-2017,195.35,198.50,193.00,193.90,195.291997334464166717,16507,442,3223685.00,4310,26.11,5.50,-1.45
11-July-2017,195.55,198.70,193.00,193.70,195.755560377563198437,18434,566,3608558.00,3864,20.96,5.70,-1.85
10-July-2017,196.00,198.60,193.10,194.15,195.434885858740615903,13054,227,2551207.00,7018,53.76,5.50,-1.85
7-July-2017,195.50,200.95,193.80,194.85,197.589758219813137436,14021,370,2770406.00,4658,33.22,7.15,-0.65
6-July-2017,199.00,203.40,195.50,196.60,199.656710280373831775,26750,626,5340817.00,8958,33.49,7.90,-2.40
5-July-2017,196.00,202.65,192.45,197.60,198.594714714714714714,33300,840,6613204.00,11451,34.39,10.20,1.60
4-July-2017,196.35,197.80,192.00,193.65,194.561890334023056458,27064,611,5265623.00,8066,29.80,5.80,-2.70
3-July-2017,180.45,201.20,180.00,194.15,194.422821484287942946,67305,1580,13085628.00,14669,21.79,21.20,13.70
30-June-2017,181.30,184.70,178.00,179.85,181.516448018986090052,15169,371,2753423.00,6936,45.72,6.70,-1.45
29-June-2017,186.50,189.90,183.40,184.05,186.017860560056133188,15677,381,2916202.00,5636,35.95,6.50,-2.45
28-June-2017,182.00,182.00,178.30,179.20,180.407538856933055929,8171,238,1474110.00,3561,43.58,3.70,-2.80
27-June-2017,190.00,191.00,181.00,181.90,183.460882383910708644,9497,283,1742328.00,5089,53.59,10.00,-8.10
23-June-2017,194.90,195.00,186.45,187.90,189.562343765623437656,20002,540,3791626.00,10579,52.89,8.55,-7.00
22-June-2017,193.70,201.30,192.00,193.65,197.153174180925738411,58267,1224,11487524.00,20784,35.67,9.30,-0.05
21-June-2017,194.60,196.90,191.00,192.30,193.559763982616683743,28303,836,5478322.00,11048,39.03,5.90,-2.30
20-June-2017,180.00,202.55,180.00,195.35,195.747075141719937281,223857,4264,43819353.00,40563,18.12,22.55,15.35
19-June-2017,184.80,184.80,178.00,179.05,180.594749669950238651,19694,299,3556633.00,11201,56.88,6.80,-5.75
16-June-2017,181.95,186.25,178.65,181.90,183.522460640690535529,49353,799,9057384.00,8744,17.72,7.60,-0.05
15-June-2017,182.75,184.00,178.00,179.75,180.200389863547758284,12825,284,2311070.00,7547,58.85,6.00,-3.00
14-June-2017,174.10,186.00,174.00,182.75,182.959302493571036435,69218,1485,12664077.00,18105,26.16,12.00,8.65
13-June-2017,176.75,177.50,173.90,174.20,176.156010928961748633,7320,131,1289462.00,3288,44.92,3.60,-2.55
12-June-2017,174.35,178.50,173.10,173.70,175.696059431524547803,18576,375,3263730.00,8079,43.49,5.40,-0.65
9-June-2017,177.55,178.00,175.10,175.60,175.829779179810725552,7925,125,1393451.00,6188,78.08,2.90,-1.95
8-June-2017,176.50,179.90,176.00,177.75,178.417534085911156721,6821,179,1216986.00,2945,43.18,3.90,1.25
7-June-2017,176.70,178.50,175.65,176.90,176.864725347452018530,7555,353,1336213.00,2682,35.50,2.85,0.20
6-June-2017,177.55,179.00,174.60,174.85,176.057234002627134546,5329,140,938209.00,2835,53.20,4.40,-2.70
5-June-2017,177.75,180.95,177.00,178.45,178.558127483157712903,5789,205,1033673.00,1584,27.36,3.95,0.70
2-June-2017,171.25,182.50,171.25,177.50,179.742450753513574532,17717,386,3184497.00,5478,30.92,11.25,6.25
1-June-2017,177.00,180.00,176.00,176.95,177.799714764060271594,16127,351,2867376.00,8049,49.91,4.00,-0.05
31-May-2017,172.65,180.00,172.60,177.70,177.792966716065206072,24967,466,4438957.00,10140,40.61,7.40,5.05
