Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-August-2017,1789.60,1805.00,1777.20,1793.60,1784.647462686567164179,3350,169,5978569.00,662,19.76,27.80,4.00
4-August-2017,1771.00,1814.00,1762.00,1795.90,1782.773020527859237536,1705,183,3039628.00,1105,64.81,52.00,24.90
3-August-2017,1788.45,1789.95,1774.00,1783.30,1784.017947717518532969,2563,238,4572438.00,1699,66.29,15.95,-5.15
2-August-2017,1781.95,1805.00,1772.10,1786.75,1779.091640866873065015,3230,265,5746466.00,663,20.53,32.90,4.80
1-August-2017,1777.15,1803.25,1768.20,1791.20,1782.070694087403598971,778,166,1386451.00,395,50.77,35.05,14.05
31-July-2017,1780.00,1799.00,1736.05,1779.30,1761.150150150150150150,2331,334,4105241.00,781,33.50,62.95,-0.70
28-July-2017,1797.30,1798.40,1770.95,1787.45,1784.684734513274336283,904,210,1613355.00,332,36.73,27.45,-9.85
27-July-2017,1795.10,1823.05,1784.55,1793.20,1793.293436293436293436,1295,248,2322315.00,629,48.57,38.50,-1.90
26-July-2017,1790.00,1804.30,1786.00,1793.35,1791.622119815668202764,434,80,777564.00,227,52.30,18.30,3.35
25-July-2017,1795.05,1810.00,1780.00,1797.75,1792.922465208747514910,1006,266,1803680.00,621,61.73,30.00,2.70
24-July-2017,1800.00,1814.20,1783.85,1801.35,1796.387200000000000000,625,152,1122742.00,347,55.52,30.35,1.35
21-July-2017,1828.45,1832.00,1781.00,1796.70,1815.549722222222222222,3600,406,6535979.00,1216,33.78,51.00,-31.75
20-July-2017,1816.60,1839.00,1790.00,1815.90,1808.454246575342465753,1825,341,3300429.00,894,48.99,49.00,-0.70
19-July-2017,1802.00,1824.00,1801.00,1818.80,1816.294627383015597920,577,99,1048002.00,279,48.35,23.00,16.80
18-July-2017,1795.35,1800.00,1791.85,1798.60,1796.460474308300395256,506,112,909009.00,314,62.06,8.15,3.25
17-July-2017,1804.95,1806.95,1785.05,1800.30,1798.694871794871794871,390,92,701491.00,235,60.26,21.90,-4.65
14-July-2017,1822.70,1854.00,1800.00,1809.25,1824.004329004329004329,1617,321,2949415.00,631,39.02,54.00,-13.45
13-July-2017,1831.50,1845.05,1815.00,1824.55,1829.476119402985074626,670,140,1225749.00,314,46.87,30.05,-6.95
12-July-2017,1832.90,1863.80,1816.60,1830.80,1835.504782146652497343,2823,524,5181630.00,993,35.18,47.20,-2.10
11-July-2017,1822.05,1824.95,1800.00,1815.70,1814.244694132334581772,801,217,1453210.00,383,47.82,24.95,-6.35
10-July-2017,1820.00,1834.70,1801.10,1818.35,1811.745614035087719298,3078,452,5576553.00,1862,60.49,33.60,-1.65
7-July-2017,1836.20,1839.95,1812.00,1826.50,1823.902348578491965389,809,257,1475537.00,580,71.69,27.95,-9.70
6-July-2017,1826.30,1836.00,1804.05,1817.75,1814.320457796852646638,699,153,1268210.00,519,74.25,31.95,-8.55
5-July-2017,1808.50,1816.10,1795.00,1808.65,1808.757485029940119760,668,122,1208250.00,334,50.00,21.10,0.15
4-July-2017,1808.10,1820.00,1789.00,1812.65,1807.381798002219755826,901,242,1628451.00,367,40.73,31.00,4.55
3-July-2017,1805.00,1827.50,1790.00,1804.50,1798.384000000000000000,2375,344,4271162.00,1369,57.64,37.50,-0.50
30-June-2017,1824.40,1824.40,1797.00,1803.00,1806.105590062111801242,322,123,581566.00,172,53.42,27.40,-21.40
29-June-2017,1805.20,1832.00,1794.60,1824.40,1811.122137404580152671,1441,279,2609827.00,829,57.53,37.40,19.20
28-June-2017,1780.50,1821.00,1771.30,1810.80,1799.813546423135464231,1314,285,2364955.00,895,68.11,49.70,30.30
27-June-2017,1776.25,1818.60,1763.00,1782.30,1785.766176470588235294,2040,408,3642963.00,578,28.33,55.60,6.05
23-June-2017,1810.00,1810.00,1759.85,1773.60,1770.325316758307434855,20915,377,37026354.00,20380,97.44,50.15,-36.40
22-June-2017,1789.00,1810.30,1780.00,1800.80,1799.259889240506329113,2528,553,4548529.00,1014,40.11,30.30,11.80
21-June-2017,1765.00,1794.95,1750.20,1789.35,1780.031099430573806395,2283,628,4063811.00,1157,50.68,44.75,24.35
20-June-2017,1738.00,1776.00,1730.25,1762.45,1759.230017006802721088,2352,654,4137709.00,1248,53.06,45.75,24.45
