Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-July-2017,4210.65,4234.75,4140.00,4182.60,4190.168949771689497716,219,43,917647.00,162,73.97,94.75,-28.05
13-July-2017,4142.75,4210.65,4140.00,4180.50,4166.945238095238095238,420,75,1750117.00,192,45.71,70.65,37.75
12-July-2017,4180.00,4224.15,4131.55,4189.45,4180.700680272108843537,147,45,614563.00,44,29.93,92.60,9.45
11-July-2017,4208.65,4240.00,4180.00,4196.40,4214.917647058823529411,85,32,358268.00,60,70.59,60.00,-12.25
10-July-2017,4250.00,4265.00,4184.00,4250.85,4232.310606060606060606,528,80,2234660.00,434,82.20,81.00,0.85
7-July-2017,4194.35,4222.00,4176.10,4195.50,4193.797619047619047619,84,20,352279.00,68,80.95,45.90,1.15
6-July-2017,4190.00,4190.00,4140.00,4154.45,4166.129629629629629629,54,32,224971.00,43,79.63,50.00,-35.55
5-July-2017,4210.60,4252.00,4186.00,4189.85,4227.521276595744680851,188,41,794774.00,95,50.53,66.00,-20.75
4-July-2017,4151.65,4229.95,4151.65,4214.75,4160.081151631477927063,13025,15,54185057.00,13014,99.92,78.30,63.10
3-July-2017,4194.60,4200.00,4150.00,4160.05,4160.103985793212312549,5068,29,21083407.00,5041,99.47,50.00,-34.55
30-June-2017,4150.00,4220.00,4132.00,4161.50,4161.758620689655172413,145,52,603455.00,70,48.28,88.00,11.50
29-June-2017,4150.90,4179.00,4150.10,4150.10,4169.451612903225806451,31,5,129253.00,25,80.65,28.90,-0.80
28-June-2017,4100.70,4250.00,4100.00,4139.50,4157.358649789029535864,237,72,985294.00,104,43.88,150.00,38.80
27-June-2017,4148.80,4156.90,4111.00,4137.75,4129.712500000000000000,80,23,330377.00,49,61.25,45.90,-11.05
23-June-2017,4260.00,4260.00,4131.25,4153.45,4191.754385964912280701,114,58,477860.00,82,71.93,128.75,-106.55
22-June-2017,4344.00,4344.00,4229.20,4274.10,4275.000000000000000000,109,42,465975.00,57,52.29,114.80,-69.90
21-June-2017,4244.00,4325.00,4170.00,4317.80,4285.291417165668662674,501,136,2146931.00,273,54.49,155.00,73.80
20-June-2017,4146.75,4250.00,4146.70,4243.85,4216.980456026058631921,307,110,1294613.00,150,48.86,103.30,97.10
19-June-2017,4050.00,4158.85,4050.00,4142.55,4122.326666666666666666,450,86,1855047.00,189,42.00,108.85,92.55
16-June-2017,4074.90,4075.00,4050.00,4053.70,4056.055555555555555555,180,38,730090.00,135,75.00,25.00,-21.20
15-June-2017,4052.00,4080.00,4035.20,4041.20,4049.797619047619047619,168,38,680366.00,136,80.95,44.80,-10.80
14-June-2017,4096.00,4096.00,4059.00,4076.90,4084.466666666666666666,135,40,551403.00,81,60.00,37.00,-19.10
13-June-2017,4060.00,4129.00,4035.05,4122.00,4087.164485981308411214,535,96,2186633.00,360,67.29,93.95,62.00
12-June-2017,4091.25,4127.00,4010.00,4023.70,4079.851265822784810126,316,67,1289233.00,118,37.34,117.00,-67.55
9-June-2017,4040.15,4100.00,4040.15,4051.30,4064.468750000000000000,128,46,520252.00,74,57.81,59.85,11.15
8-June-2017,4053.10,4079.95,4025.00,4051.00,4049.847095507564383878,17318,79,70135252.00,17194,99.28,54.95,-2.10
