Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-November-2017,1215.00,1216.45,1204.00,1211.05,1210.051908140560057097,119095,7533,144111132.00,47031,39.49,12.45,-3.95
1-November-2017,1226.00,1237.50,1211.15,1215.45,1224.736569807910074072,96257,4537,117889468.00,45766,47.55,26.35,-10.55
31-October-2017,1235.00,1237.10,1211.35,1220.60,1222.967868728481302366,100494,3504,122900933.00,34378,34.21,25.75,-14.40
30-October-2017,1228.00,1240.00,1224.25,1236.00,1234.769987348038946036,90895,5319,112234418.00,38468,42.32,15.75,8.00
27-October-2017,1225.05,1241.00,1220.10,1223.50,1228.975783968413444281,610133,8184,749838682.00,486859,79.80,20.90,-1.55
26-October-2017,1205.00,1243.35,1204.45,1224.65,1228.798199914466778119,257210,12076,316059185.00,101134,39.32,38.90,19.65
25-October-2017,1150.00,1214.90,1150.00,1204.45,1195.798775880391165545,911839,16341,1090375960.00,190079,20.85,64.90,54.45
24-October-2017,1135.00,1142.25,1125.00,1140.00,1127.590360227146841088,415238,5173,468218366.00,325612,78.42,17.25,5.00
23-October-2017,1136.10,1152.00,1124.50,1134.80,1135.423742153834044981,101642,3566,115406740.00,34653,34.09,27.50,-1.30
19-October-2017,1149.00,1149.50,1137.60,1141.00,1142.235029479978763238,35787,1823,40877165.00,24031,67.15,11.90,-8.00
18-October-2017,1150.00,1155.95,1138.50,1141.20,1148.045027267508610792,111488,3095,127993244.00,34535,30.98,17.45,-8.80
17-October-2017,1145.00,1155.30,1143.00,1148.65,1151.120795917835131305,115037,2890,132421483.00,55423,48.18,12.30,3.65
16-October-2017,1140.00,1151.75,1140.00,1144.85,1145.322002653205382216,116086,2374,132955850.00,78086,67.27,11.75,4.85
13-October-2017,1145.00,1150.00,1136.40,1138.50,1142.320621360547697606,117291,3889,133983928.00,54782,46.71,13.60,-6.50
12-October-2017,1141.00,1145.00,1135.05,1142.65,1140.227568380328090419,59191,2060,67491210.00,21789,36.81,9.95,1.65
11-October-2017,1156.00,1156.00,1126.80,1133.30,1143.959786691861495064,440302,4101,503687782.00,353468,80.28,29.20,-22.70
10-October-2017,1152.00,1155.10,1140.10,1142.80,1145.776763082295949980,142024,3506,162727799.00,42622,30.01,15.00,-9.20
9-October-2017,1140.00,1157.90,1138.00,1140.90,1146.787922336757565542,169089,3349,193909223.00,93950,55.56,19.90,0.90
6-October-2017,1132.25,1144.55,1132.25,1142.45,1141.137268458126793634,76660,2614,87479583.00,32558,42.47,12.30,10.20
5-October-2017,1138.00,1144.95,1129.00,1132.10,1133.188127297742291990,88674,3141,100484324.00,29845,33.66,15.95,-5.90
4-October-2017,1135.00,1143.40,1135.00,1137.85,1139.439676245314791677,110454,2811,125855670.00,29066,26.32,8.40,2.85
3-October-2017,1150.20,1156.00,1128.25,1134.35,1137.648234730571241591,148221,6522,168623359.00,50210,33.88,27.75,-15.85
29-September-2017,1144.90,1154.05,1132.50,1141.20,1143.883041306511092466,205004,5918,234500599.00,45225,22.06,21.55,-3.70
28-September-2017,1141.00,1145.00,1129.25,1132.85,1135.869818044211787707,158555,5435,180097839.00,41469,26.15,15.75,-8.15
27-September-2017,1166.00,1171.15,1131.20,1139.05,1146.818347356523923144,350372,8459,401813038.00,175664,50.14,39.95,-26.95
26-September-2017,1162.00,1171.00,1153.55,1159.85,1162.684556822361162191,271900,8654,316133931.00,113453,41.73,17.45,-2.15
25-September-2017,1188.60,1188.60,1145.00,1164.65,1158.731589805941428202,417812,10819,484131963.00,166567,39.87,43.60,-23.95
22-September-2017,1228.00,1228.00,1176.80,1184.90,1200.350716080754103567,214082,7815,256973482.00,81980,38.29,51.20,-43.10
21-September-2017,1236.00,1241.15,1209.95,1227.75,1222.943139774694012913,192982,6762,236006013.00,60891,31.55,31.20,-8.25
20-September-2017,1229.95,1249.95,1229.95,1235.20,1240.188529887777285182,187217,4329,232184376.00,37906,20.25,20.00,5.25
19-September-2017,1239.80,1239.80,1221.50,1226.40,1229.119195346582646631,165040,3537,202853832.00,31314,18.97,18.30,-13.40
18-September-2017,1213.05,1245.45,1213.05,1237.80,1240.362805663259726009,283441,10273,351569674.00,110043,38.82,32.40,24.75
15-September-2017,1214.00,1221.00,1200.30,1212.45,1210.586282488014130709,190224,4402,230282565.00,28497,14.98,20.70,-1.55
14-September-2017,1223.90,1233.00,1211.65,1214.70,1221.725505080693365212,167300,3680,204394677.00,47769,28.55,21.35,-9.20
13-September-2017,1216.00,1228.00,1207.55,1222.75,1218.034651228763251625,190354,7143,231857768.00,64453,33.86,20.45,6.75
12-September-2017,1220.00,1231.95,1219.00,1228.35,1226.198628951286223730,173298,5026,212497770.00,80378,46.38,12.95,8.35
11-September-2017,1178.15,1219.65,1178.15,1216.90,1204.487584322027204221,316495,10314,381214298.00,134986,42.65,41.50,38.75
8-September-2017,1132.00,1182.00,1132.00,1172.30,1167.435059021018983159,335982,13939,392237166.00,131355,39.10,50.00,40.30
7-September-2017,1120.05,1132.00,1119.10,1126.50,1125.323752711496746203,68228,2176,76778589.00,24937,36.55,12.90,6.45
6-September-2017,1124.70,1126.60,1116.45,1117.95,1121.233217772746568558,141340,3745,158475103.00,71238,50.40,10.15,-6.75
5-September-2017,1130.00,1137.90,1123.50,1129.00,1130.872524135967929406,84314,3718,95348386.00,32015,37.97,14.40,-1.00
4-September-2017,1139.70,1139.70,1122.50,1129.95,1130.839162374552873047,109309,3024,123610898.00,31268,28.61,17.20,-9.75
1-September-2017,1137.00,1143.90,1132.30,1139.70,1138.776837638408081571,116413,3405,132568428.00,45712,39.27,11.60,2.70
31-August-2017,1140.00,1146.00,1128.60,1136.00,1134.438324333650249433,272417,4235,309040285.00,141535,51.96,17.40,-4.00
30-August-2017,1133.10,1145.95,1133.10,1139.90,1141.643194418842079888,70523,3769,80512103.00,34594,49.05,12.85,6.80
29-August-2017,1132.00,1138.50,1125.05,1130.20,1130.828165955216056316,80118,2588,90599691.00,30184,37.67,13.45,-1.80
28-August-2017,1133.00,1154.40,1129.30,1140.65,1144.850375358861120041,177297,9492,202978537.00,90103,50.82,25.10,7.65
24-August-2017,1129.95,1134.95,1125.80,1131.30,1130.642247084384286891,80086,2511,90548615.00,31585,39.44,9.15,1.35
23-August-2017,1127.70,1128.55,1115.80,1124.40,1122.478365121497373029,292352,3658,328158795.00,233578,79.90,12.75,-3.30
22-August-2017,1136.00,1136.50,1114.55,1119.25,1126.695007531065645788,63736,2833,71811033.00,27693,43.45,21.95,-16.75
21-August-2017,1131.05,1138.45,1123.35,1126.50,1131.351499902652349073,66771,2715,75541471.00,23624,35.38,15.10,-4.55
18-August-2017,1134.95,1137.50,1124.15,1131.00,1131.447790769230769230,81250,2640,91930133.00,29439,36.23,13.35,-3.95
17-August-2017,1142.00,1156.15,1130.90,1133.05,1141.176293606141993716,263237,4488,300399824.00,30154,11.46,25.25,-8.95
16-August-2017,1146.60,1152.20,1123.55,1141.65,1136.480591813756758723,467174,6136,530934184.00,82530,17.67,28.65,-4.95
14-August-2017,1145.00,1152.40,1120.00,1146.60,1135.463242018942160732,162917,9764,184986265.00,64892,39.83,32.40,1.60
11-August-2017,1150.50,1150.50,1127.05,1132.80,1131.731594038893947832,339333,6770,384033877.00,251031,73.98,23.45,-17.70
10-August-2017,1156.00,1166.00,1140.10,1159.50,1151.179607218154954596,120474,3768,138687212.00,36257,30.10,25.90,3.50
9-August-2017,1172.00,1172.00,1147.30,1156.00,1161.686598707939703852,149993,3858,174244858.00,73907,49.27,24.70,-16.00
8-August-2017,1180.95,1185.65,1165.25,1170.80,1171.991059871767857680,132884,4494,155738860.00,53890,40.55,20.40,-10.15
7-August-2017,1179.00,1183.80,1171.80,1178.90,1177.594653636102328255,86975,3047,102421295.00,30923,35.55,12.00,-0.10
4-August-2017,1174.00,1181.65,1169.95,1176.70,1172.486217026887399856,259378,3442,304117130.00,176652,68.11,11.70,2.70
3-August-2017,1181.90,1183.95,1167.95,1174.35,1174.378064375697221995,110259,4157,129485751.00,39115,35.48,16.00,-7.55
2-August-2017,1192.95,1193.00,1173.60,1176.55,1179.048967247560416159,176567,4621,208181139.00,70374,39.86,19.40,-16.40
1-August-2017,1196.40,1199.50,1172.50,1188.95,1180.121503873283408328,248239,4519,292952182.00,139319,56.12,27.00,-7.45
31-July-2017,1189.55,1206.00,1182.00,1192.10,1194.324145898663145733,381717,9899,455893830.00,96487,25.28,24.00,2.55
28-July-2017,1189.90,1191.20,1153.25,1159.10,1162.357348677317027659,557352,16067,647842193.00,326142,58.52,37.95,-30.80
27-July-2017,1184.00,1193.00,1173.00,1182.25,1182.109227949504726209,97118,2748,114804084.00,38410,39.55,20.00,-1.75
26-July-2017,1170.00,1184.00,1166.05,1179.65,1175.224005811157832274,97743,2660,114869920.00,41429,42.39,17.95,9.65
25-July-2017,1179.00,1180.00,1165.60,1170.95,1170.880990706141611574,104370,2707,122204849.00,49040,46.99,14.40,-8.05
24-July-2017,1182.00,1182.50,1172.00,1178.55,1176.718584463078571164,135355,3296,159274744.00,69204,51.13,10.50,-3.45
21-July-2017,1187.50,1189.20,1170.00,1179.15,1183.231385961554687130,485937,4257,574975910.00,99148,20.40,19.20,-8.35
20-July-2017,1184.70,1193.40,1176.05,1186.30,1186.321555744627213713,126936,3208,150586913.00,48233,38.00,17.35,1.60
19-July-2017,1180.05,1186.95,1171.00,1181.00,1181.070419886094329544,132917,3182,156984337.00,54277,40.84,15.95,0.95
18-July-2017,1170.00,1187.00,1169.00,1178.20,1180.338121990369181380,236740,4074,279433247.00,151508,64.00,18.00,8.20
17-July-2017,1174.00,1182.00,1163.45,1170.65,1171.479789913084377725,102053,3175,119553027.00,40746,39.93,18.55,-3.35
14-July-2017,1185.00,1185.00,1159.80,1172.10,1168.529242868734785593,160210,4552,187210070.00,68360,42.67,25.20,-12.90
13-July-2017,1165.00,1181.50,1160.80,1175.20,1174.425179213923100934,182603,5573,214453561.00,84670,46.37,20.70,10.20
12-July-2017,1740.00,1756.80,1737.00,1740.20,1746.260917176169985750,142459,4200,248770584.00,77313,54.27,19.80,0.20
11-July-2017,1737.95,1749.60,1731.40,1739.25,1743.358792376438532277,416918,5898,726837661.00,208421,49.99,18.20,1.30
10-July-2017,1705.00,1735.00,1701.85,1732.20,1728.914459511932114688,808658,20120,1398100509.00,599138,74.09,33.15,27.20
7-July-2017,1696.80,1718.95,1690.65,1705.65,1711.755385165326184092,279750,5206,478863569.00,64231,22.96,28.30,8.85
6-July-2017,1702.00,1705.90,1693.20,1697.20,1700.036061711506307949,78948,2746,134214447.00,29019,36.76,12.70,-4.80
5-July-2017,1686.60,1699.00,1679.75,1695.55,1691.039937533601290289,78122,2826,132107422.00,25767,32.98,19.25,8.95
4-July-2017,1695.00,1699.00,1671.00,1683.85,1682.668063393370053728,118372,5898,199180784.00,53497,45.19,28.00,-11.15
3-July-2017,1690.00,1708.85,1675.00,1689.55,1699.453419657599721908,391238,5911,664890757.00,55039,14.07,33.85,-0.45
30-June-2017,1701.55,1701.55,1661.35,1687.80,1674.716381990759988054,170779,10650,286006389.00,68190,39.93,40.20,-13.75
29-June-2017,1704.00,1723.00,1696.00,1702.40,1713.728332458279888613,150467,3996,257859561.00,100016,66.47,27.00,-1.60
28-June-2017,1691.60,1706.95,1682.00,1698.60,1698.300769375807660646,1087245,4685,1846469020.00,1030496,94.78,24.95,7.00
27-June-2017,1723.05,1738.20,1686.05,1701.80,1705.378059977901240331,128514,7048,219164956.00,55099,42.87,52.15,-21.25
