Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-August-2017,295.10,296.75,292.40,293.45,293.603622755613644154,1493504,4740,438498185.00,811869,54.36,4.35,-1.65
21-August-2017,295.90,299.70,292.00,293.00,295.161171174513260633,619993,5546,182997860.00,163604,26.39,7.70,-2.90
18-August-2017,292.70,294.30,290.80,293.05,292.953656979733683221,563990,5981,165222933.00,187587,33.26,3.50,0.35
17-August-2017,296.50,297.00,291.70,293.70,294.360841365467429893,359701,2655,105881889.00,62177,17.29,5.30,-2.80
16-August-2017,291.90,294.95,287.35,294.20,291.076510371809508549,748905,4088,217988654.00,227109,30.33,7.60,2.30
14-August-2017,289.40,292.80,288.00,291.80,290.576649483981360911,371692,3409,108005016.00,145322,39.10,4.80,2.40
11-August-2017,284.00,289.50,280.70,287.10,285.981151389285327611,1422386,4072,406775586.00,905609,63.67,8.80,3.10
10-August-2017,289.80,293.00,285.65,288.70,287.617273385814073560,1537834,5329,442307622.00,771488,50.17,7.35,-1.10
9-August-2017,294.50,294.50,289.90,290.85,291.727540217072815902,1464117,5168,427123251.00,777822,53.13,4.60,-3.65
8-August-2017,301.00,301.45,293.75,294.85,295.802092047707341627,1839633,5696,544167290.00,944977,51.37,7.70,-6.15
7-August-2017,297.20,303.00,296.85,299.95,301.301431389174259519,1337442,6132,402973189.00,729953,54.58,6.15,2.75
4-August-2017,294.35,297.40,294.15,296.15,295.562517012951249536,1891941,5473,559186844.00,1241609,65.63,3.25,1.80
3-August-2017,301.40,301.50,294.50,295.60,296.519742946316354916,2334454,7624,692211700.00,1631577,69.89,7.00,-5.80
2-August-2017,302.60,304.45,299.30,301.60,302.339576588254808844,1627730,7623,492127199.00,815070,50.07,5.15,-1.00
1-August-2017,303.00,305.10,301.30,302.20,302.729624397422714451,1696048,6353,513443974.00,957666,56.46,3.80,-0.80
31-July-2017,299.85,306.40,297.00,301.95,303.040520923866020372,2571585,15190,779294458.00,1400673,54.47,9.40,2.10
28-July-2017,303.70,304.00,293.90,296.00,298.077942691123851708,1679670,13948,500672578.00,867322,51.64,10.10,-7.70
27-July-2017,314.50,314.50,305.20,307.05,309.722892562471576982,2370438,11770,734178914.00,1013152,42.74,9.30,-7.45
26-July-2017,305.00,311.00,304.60,310.20,307.516498143708253482,3616619,11905,1112170010.00,1216680,33.64,6.40,5.20
25-July-2017,305.25,306.90,301.85,303.90,303.734424010182864399,4176428,12895,1268524953.00,2736305,65.52,5.05,-1.35
24-July-2017,302.00,306.30,301.85,302.95,303.587388617121559458,2756034,12620,836697165.00,1335096,48.44,4.45,0.95
21-July-2017,300.60,302.75,296.15,301.20,299.474511365687012688,1607030,6022,481264524.00,853971,53.14,6.60,0.60
20-July-2017,304.65,304.65,299.75,300.55,301.406974315310350864,2010692,12299,606036592.00,1067250,53.08,4.90,-4.10
19-July-2017,303.45,304.90,301.50,302.05,302.633400895275083561,1365167,10508,413145132.00,702419,51.45,3.40,-1.40
18-July-2017,302.45,305.60,301.15,302.60,303.624977564067052970,1353855,7375,411064194.00,678608,50.12,4.45,0.15
17-July-2017,300.00,304.15,299.00,303.05,302.298445570145700758,3305199,11389,999156520.00,2417076,73.13,5.15,3.05
