Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-December-2017,3940.00,4044.00,3940.00,4024.55,3997.498910675381263616,459,84,1834852.00,246,53.59,104.00,84.55
14-December-2017,4012.95,4012.95,3926.00,3939.10,3944.592481203007518796,665,101,2623154.00,410,61.65,86.95,-73.85
13-December-2017,3965.70,4000.00,3965.70,3983.80,3984.963352307133341407,41285,72,164519212.00,41185,99.76,34.30,18.10
12-December-2017,3998.00,4024.00,3973.35,4001.95,4006.910179640718562874,167,50,669154.00,98,58.68,50.65,3.95
11-December-2017,4000.50,4057.00,3986.85,4038.85,4018.818965517241379310,232,55,932366.00,156,67.24,70.15,38.35
8-December-2017,3963.25,3998.00,3960.00,3989.70,3976.738419618528610354,367,107,1459463.00,224,61.04,38.00,26.45
7-December-2017,3945.00,3980.00,3930.60,3965.50,3960.288043478260869565,368,117,1457386.00,225,61.14,49.40,20.50
6-December-2017,3950.00,3950.00,3932.00,3940.00,3938.716049382716049382,81,19,319036.00,65,80.25,18.00,-10.00
5-December-2017,3973.70,3973.70,3916.20,3935.65,3938.502824858757062146,177,48,697115.00,108,61.02,57.50,-38.05
4-December-2017,3975.70,4030.85,3910.00,3961.15,3959.965034965034965034,429,100,1698825.00,187,43.59,120.85,-14.55
1-December-2017,4021.15,4042.85,3980.10,3987.80,4005.277486910994764397,191,77,765008.00,77,40.31,62.75,-33.35
30-November-2017,3953.70,4074.00,3932.00,4031.70,4020.946924004825090470,829,201,3333365.00,421,50.78,142.00,78.00
29-November-2017,3968.55,4048.00,3920.00,3956.75,3969.956076134699853587,683,131,2711480.00,399,58.42,128.00,-11.80
28-November-2017,4000.00,4044.85,3900.00,3934.05,3988.219437796236332066,21309,141,84984968.00,21080,98.93,144.85,-65.95
27-November-2017,3958.05,4000.00,3958.05,3981.00,3974.234482758620689655,145,38,576264.00,108,74.48,41.95,22.95
24-November-2017,3975.00,4038.55,3950.00,3989.05,3977.234413965087281795,401,112,1594871.00,279,69.58,88.55,14.05
23-November-2017,4023.25,4023.30,3962.50,3975.55,3983.640625000000000000,128,40,509906.00,71,55.47,60.80,-47.70
22-November-2017,4002.40,4010.05,3952.00,3982.40,3989.091603053435114503,524,157,2090284.00,337,64.31,58.05,-20.00
21-November-2017,4001.00,4033.00,3936.25,4002.40,3979.673640167364016736,478,128,1902284.00,255,53.35,96.75,1.40
20-November-2017,4003.95,4021.85,3980.05,3992.10,3996.949748743718592964,199,88,795393.00,102,51.26,41.80,-11.85
17-November-2017,3979.30,4074.95,3970.25,3995.90,4029.762740183792815371,26334,288,106119772.00,25596,97.20,104.70,16.60
16-November-2017,3850.35,4044.00,3850.00,3970.25,3879.419015407741450582,15966,798,61938804.00,14342,89.83,194.00,119.90
15-November-2017,3889.40,3889.40,3809.95,3850.80,3848.453376205787781350,622,191,2393738.00,335,53.86,79.45,-38.60
14-November-2017,3906.95,3914.00,3860.25,3887.65,3886.983682983682983682,429,171,1667516.00,185,43.12,53.75,-19.30
13-November-2017,3925.80,3952.60,3890.00,3912.15,3920.957692307692307692,780,167,3058347.00,516,66.15,62.60,-13.65
10-November-2017,3900.10,3935.00,3897.55,3919.15,3915.285886610373944511,829,183,3245772.00,501,60.43,37.45,19.05
9-November-2017,3890.00,3919.95,3859.00,3889.75,3878.512376237623762376,404,138,1566919.00,241,59.65,60.95,-0.25
8-November-2017,3900.00,3935.00,3801.30,3851.25,3860.724693251533742331,1304,334,5034385.00,802,61.50,133.70,-48.75
7-November-2017,3851.20,3939.00,3851.05,3893.85,3900.963812436289500509,3924,648,15307382.00,1282,32.67,87.95,42.65
6-November-2017,3850.00,3890.00,3825.00,3862.35,3854.873525073746312684,2712,231,10454417.00,1997,73.64,65.00,12.35
3-November-2017,3756.55,3850.00,3756.55,3821.35,3800.079402073061462306,204239,295,776124417.00,202574,99.18,93.45,64.80
2-November-2017,3800.00,3840.00,3745.00,3752.90,3751.927363094066123530,187921,877,705065942.00,138119,73.50,95.00,-47.10
1-November-2017,3846.00,3860.05,3793.70,3831.35,3813.284990500316656111,1579,311,6021177.00,631,39.96,66.35,-14.65
31-October-2017,3804.05,3870.00,3803.25,3848.40,3833.833590138674884437,649,185,2488158.00,343,52.85,66.75,44.35
30-October-2017,3985.00,3985.00,3795.10,3829.10,3810.409145607701564380,831,117,3166450.00,526,63.30,189.90,-155.90
27-October-2017,3741.10,3873.95,3700.00,3804.15,3785.558943089430894308,1968,357,7449980.00,824,41.87,173.95,63.05
26-October-2017,3706.65,3755.00,3701.00,3728.95,3733.916118421052631578,608,151,2270221.00,332,54.61,54.00,22.30
25-October-2017,3762.45,3780.00,3700.00,3736.05,3727.583090379008746355,343,128,1278561.00,119,34.69,80.00,-26.40
24-October-2017,3750.00,3750.00,3719.00,3725.30,3728.192000000000000000,125,49,466024.00,76,60.80,31.00,-24.70
23-October-2017,3779.90,3779.95,3722.90,3730.35,3746.885542168674698795,166,60,621983.00,97,58.43,57.05,-49.55
19-October-2017,3730.00,3794.00,3730.00,3779.35,3771.008547008547008547,117,35,441208.00,76,64.96,64.00,49.35
18-October-2017,3703.15,3756.20,3690.15,3736.75,3710.397727272727272727,528,101,1959090.00,360,68.18,66.05,33.60
17-October-2017,3748.30,3796.90,3685.00,3721.30,3723.934466019417475728,412,114,1534261.00,213,51.70,111.90,-27.00
16-October-2017,3740.00,3749.95,3700.00,3732.00,3720.113673805601317957,607,131,2258109.00,389,64.09,49.95,-8.00
13-October-2017,3812.60,3812.60,3713.00,3721.75,3761.022228897566836887,3329,384,12520443.00,1243,37.34,99.60,-90.85
12-October-2017,3800.05,3803.00,3762.00,3778.40,3783.535934291581108829,487,101,1842582.00,368,75.56,41.00,-21.65
11-October-2017,3813.30,3813.35,3775.00,3793.70,3794.116751269035532994,197,51,747441.00,150,76.14,38.35,-19.60
10-October-2017,3786.00,3805.90,3775.00,3792.40,3791.738916256157635467,406,107,1539446.00,253,62.32,30.90,6.40
9-October-2017,3850.00,3850.00,3790.00,3800.45,3802.541364296081277213,689,109,2619951.00,546,79.25,60.00,-49.55
6-October-2017,3861.30,3861.35,3846.00,3848.40,3849.330000000000000000,200,49,769866.00,159,79.50,15.35,-12.90
5-October-2017,3883.95,3883.95,3847.00,3852.45,3859.364372469635627530,247,43,953263.00,214,86.64,36.95,-31.50
4-October-2017,3846.00,3890.00,3846.00,3868.30,3873.707224334600760456,263,71,1018785.00,139,52.85,44.00,22.30
3-October-2017,3890.00,3908.45,3832.00,3884.75,3875.367346938775510204,833,178,3228181.00,353,42.38,76.45,-5.25
29-September-2017,3900.00,3900.00,3873.05,3881.80,3882.847887323943661971,355,92,1378411.00,222,62.54,26.95,-18.20
28-September-2017,3875.00,3900.00,3850.00,3889.85,3875.035532994923857868,591,120,2290146.00,336,56.85,50.00,14.85
27-September-2017,3948.85,3948.85,3869.95,3891.10,3890.124546553808948004,827,121,3217133.00,504,60.94,78.90,-57.75
26-September-2017,3965.65,3965.65,3906.00,3934.20,3936.713403880070546737,1134,235,4464233.00,569,50.18,59.65,-31.45
25-September-2017,4019.95,4020.00,3911.40,3945.85,3953.115178571428571428,1120,214,4427489.00,807,72.05,108.60,-74.10
22-September-2017,4089.95,4089.95,3975.00,3987.05,4011.441892832289491997,1437,320,5764442.00,893,62.14,114.95,-102.90
21-September-2017,4150.00,4150.00,4100.00,4121.40,4123.810869565217391304,920,196,3793906.00,474,51.52,50.00,-28.60
20-September-2017,4145.00,4207.00,4115.05,4185.10,4159.011173184357541899,537,145,2233389.00,370,68.90,91.95,40.10
19-September-2017,4195.00,4195.00,4140.95,4142.15,4159.451813471502590673,965,85,4013871.00,788,81.66,54.05,-52.85
18-September-2017,4219.90,4219.90,4152.00,4182.55,4197.490384615384615384,312,74,1309617.00,161,51.60,67.90,-37.35
15-September-2017,4180.55,4219.90,4180.00,4201.35,4187.054545454545454545,275,45,1151440.00,120,43.64,39.90,20.80
14-September-2017,4299.95,4299.95,4185.60,4206.55,4210.704654197477163984,2299,323,9680410.00,1157,50.33,114.35,-93.40
13-September-2017,4265.50,4265.50,4163.95,4208.60,4225.460597826086956521,736,109,3109939.00,481,65.35,101.55,-56.90
12-September-2017,4187.30,4300.00,4164.65,4241.00,4204.430769230769230769,390,74,1639728.00,214,54.87,135.35,53.70
11-September-2017,4084.95,4242.00,4054.05,4202.25,4141.001333333333333333,750,135,3105751.00,641,85.47,187.95,117.30
8-September-2017,4058.00,4100.00,4050.00,4077.10,4070.413291796469366562,963,199,3919808.00,550,57.11,50.00,19.10
7-September-2017,4085.95,4120.90,4056.00,4099.30,4073.918060200668896321,598,134,2436203.00,351,58.70,64.90,13.35
6-September-2017,4054.45,4099.00,4014.00,4071.60,4024.512267904509283819,3016,146,12137929.00,2601,86.24,85.00,17.15
5-September-2017,4048.45,4080.00,4000.00,4066.40,4003.744488041853512705,10704,240,42856081.00,10326,96.47,80.00,17.95
4-September-2017,4050.00,4099.95,4000.00,4092.25,4004.951165371809100998,5406,168,21650766.00,5166,95.56,99.95,42.25
1-September-2017,4036.95,4083.95,3980.00,4035.80,4014.133333333333333333,390,127,1565512.00,149,38.21,103.95,-1.15
